Geneid,Entity,Symbol,5_R1,5_R2,15_R1,15_R2,35_R1,35_R2,Temporal_Class
gene-PHIKZ140,phage,gene-PHIKZ140,2.3978952727983707,2.1972245773362196,4.394449154672439,3.8066624897703196,4.343805421853684,5.645446897643238,late
gene-PHIKZ238,phage,gene-PHIKZ238,4.02535169073515,3.970291913552122,5.823045895483019,5.480638923341991,3.332204510175204,4.7535901911063645,early
gene-PHIKZ259,phage,gene-PHIKZ259,2.772588722239781,2.4849066497880004,4.3694478524670215,4.276666119016055,2.1972245773362196,4.204692619390966,early
gene-PHIKZ_p35,phage,gene-PHIKZ_p35,4.532599493153256,4.543294782270004,3.828641396489095,3.332204510175204,2.0794415416798357,3.871201010907891,early
gene-PHIKZ175,phage,gene-PHIKZ175,3.1780538303479458,2.1972245773362196,4.74493212836325,4.0943445622221,5.0369526024136295,6.363028103540465,late
gene-PHIKZ304,phage,gene-PHIKZ304,1.3862943611198906,2.3978952727983707,5.579729825986222,5.14166355650266,3.7376696182833684,4.955827057601261,early
gene-PHIKZ_p45,phage,gene-PHIKZ_p45,0.0,0.0,2.0794415416798357,1.6094379124341003,3.1780538303479458,4.454347296253507,late
gene-PHIKZ296,phage,gene-PHIKZ296,2.6390573296152584,2.772588722239781,5.545177444479562,4.941642422609304,4.07753744390572,5.501258210544727,early
gene-PHIKZ064,phage,gene-PHIKZ064,2.302585092994046,2.6390573296152584,7.410347097821024,6.803505257608338,5.823045895483019,6.739336627357174,early
gene-PHIKZ214,phage,gene-PHIKZ214,3.5553480614894135,3.4657359027997265,5.799092654460526,5.318119993844216,3.871201010907891,5.560681631015528,early
gene-PHIKZ_p14,phage,gene-PHIKZ_p14,3.871201010907891,3.4339872044851463,3.784189633918261,3.258096538021482,1.3862943611198906,4.219507705176107,late
gene-PHIKZ_p54,phage,gene-PHIKZ_p54,5.0238805208462765,4.672828834461906,6.582025138892826,5.953243334287785,3.8501476017100584,5.480638923341991,early
gene-PHIKZ247,phage,gene-PHIKZ247,4.23410650459726,4.060443010546419,3.5263605246161616,2.995732273553991,1.791759469228055,4.290459441148391,late
gene-PHIKZ_p56,phage,gene-PHIKZ_p56,5.648974238161206,5.4116460518550396,6.834108738813838,6.182084906716632,4.0943445622221,4.77912349311153,early
gene-PHIKZ_p61,phage,gene-PHIKZ_p61,4.174387269895637,3.9318256327243257,6.3835066348840055,5.752572638825633,3.9889840465642745,5.267858159063328,early
gene-PHIKZ013,phage,gene-PHIKZ013,5.4638318050256105,5.332718793265369,4.5217885770490405,3.8918202981106265,2.6390573296152584,3.8066624897703196,early
gene-PHIKZ030,phage,gene-PHIKZ030,3.091042453358316,3.1354942159291497,4.3694478524670215,3.6888794541139363,7.00850518208228,7.822044008185619,late
gene-PHIKZ027,phage,gene-PHIKZ027,3.367295829986474,3.4011973816621555,6.0112671744041615,5.303304908059076,6.436150368369428,7.533158807455563,late
gene-PHIKZ265,phage,gene-PHIKZ265,1.9459101490553132,2.0794415416798357,2.9444389791664403,2.70805020110221,1.0986122886681098,3.7376696182833684,late
gene-PHIKZ190,phage,gene-PHIKZ190,3.332204510175204,3.1354942159291497,4.406719247264253,4.1588830833596715,2.4849066497880004,4.382026634673881,early
gene-PHIKZ_p09,phage,gene-PHIKZ_p09,0.6931471805599453,0.0,1.3862943611198906,2.6390573296152584,0.6931471805599453,3.332204510175204,late
gene-PHIKZ171,phage,gene-PHIKZ171,5.860786223465865,5.572154032177765,7.288244401020124,6.827629234502852,4.897839799950911,5.8944028342648505,early
gene-PHIKZ254,phage,gene-PHIKZ254,1.791759469228055,1.9459101490553132,3.9889840465642745,3.332204510175204,2.1972245773362196,3.6635616461296463,early
gene-PHIKZ_p40,phage,gene-PHIKZ_p40,3.9318256327243257,3.6635616461296463,6.214608098422191,5.575949103146316,5.594711379601839,6.100318952020064,early
gene-PHIKZ_p31,phage,gene-PHIKZ_p31,1.0986122886681098,0.6931471805599453,4.61512051684126,4.406719247264253,2.4849066497880004,4.343805421853684,early
gene-PHIKZ016,phage,gene-PHIKZ016,5.3230099791384085,5.313205979041787,5.351858133476067,4.700480365792417,3.044522437723423,4.574710978503383,early
gene-PHIKZ135,phage,gene-PHIKZ135,2.833213344056216,2.833213344056216,5.958424693029782,5.303304908059076,5.8522024797744745,7.078341579557671,late
gene-PHIKZ111,phage,gene-PHIKZ111,5.493061443340548,5.209486152841421,4.795790545596741,4.07753744390572,3.1780538303479458,4.709530201312334,early
gene-PHIKZ144,phage,gene-PHIKZ144,1.791759469228055,1.3862943611198906,4.2626798770413155,3.6375861597263857,5.0238805208462765,6.284134161070802,late
gene-PHIKZ245,phage,gene-PHIKZ245,3.6888794541139363,3.7376696182833684,4.653960350157523,4.2626798770413155,2.6390573296152584,4.820281565605037,late
gene-PHIKZ251,phage,gene-PHIKZ251,3.7376696182833684,3.8501476017100584,4.007333185232471,3.5263605246161616,1.9459101490553132,4.543294782270004,late
gene-PHIKZ_p81,phage,gene-PHIKZ_p81,5.099866427824199,4.812184355372417,7.382124365737512,6.75110146893676,5.170483995038151,5.908082938168931,early
gene-PHIKZ023,phage,gene-PHIKZ023,5.58724865840025,5.420534999272286,5.44673737166631,4.762173934797756,3.1354942159291497,4.406719247264253,early
gene-PHIKZ256,phage,gene-PHIKZ256,1.3862943611198906,1.6094379124341003,2.302585092994046,,0.0,3.784189633918261,late
gene-PHIKZ100,phage,gene-PHIKZ100,2.1972245773362196,2.0794415416798357,5.780743515792329,4.912654885736052,5.0369526024136295,6.1070228877422545,late
gene-PHIKZ193,phage,gene-PHIKZ193,4.23410650459726,3.8501476017100584,6.970730078143525,6.415096959171596,4.983606621708336,5.8888779583328805,early
gene-PHIKZ227,phage,gene-PHIKZ227,3.8066624897703196,3.6375861597263857,5.6131281063880705,5.087596335232384,3.713572066704308,5.017279836814924,early
gene-PHIKZ184,phage,gene-PHIKZ184,1.9459101490553132,2.302585092994046,6.3784261836515865,5.82600010738045,4.736198448394496,5.918893854273146,early
gene-PHIKZ_p03,phage,gene-PHIKZ_p03,3.5263605246161616,3.4657359027997265,2.70805020110221,1.9459101490553132,2.0794415416798357,3.091042453358316,early
gene-PHIKZ283,phage,gene-PHIKZ283,5.303304908059076,5.123963979403259,6.20050917404269,5.762051382780177,3.6888794541139363,5.442417710521793,early
gene-PHIKZ237,phage,gene-PHIKZ237,5.247024072160486,5.272999558563747,7.48324441607385,6.744059186311348,4.394449154672439,5.849324779946859,early
gene-PHIKZ271,phage,gene-PHIKZ271,4.007333185232471,3.5263605246161616,4.127134385045092,3.6635616461296463,0.6931471805599453,4.718498871295094,late
gene-PHIKZ015,phage,gene-PHIKZ015,5.840641657373398,5.863631175598097,5.375278407684165,4.795790545596741,3.4339872044851463,4.875197323201151,early
gene-PHIKZ_p77,phage,gene-PHIKZ_p77,2.70805020110221,2.70805020110221,2.5649493574615367,2.70805020110221,0.0,2.833213344056216,late
gene-PHIKZ142,phage,gene-PHIKZ142,1.3862943611198906,1.3862943611198906,4.1588830833596715,3.9512437185814275,4.718498871295094,5.849324779946859,late
gene-PHIKZ055,phage,gene-PHIKZ055,4.343805421853684,4.110873864173311,6.851184927493743,6.152732694704104,4.59511985013459,5.717027701406222,early
gene-PHIKZ234,phage,gene-PHIKZ234,3.1780538303479458,3.044522437723423,5.272999558563747,4.700480365792417,2.995732273553991,4.48863636973214,early
gene-PHIKZ113,phage,gene-PHIKZ113,1.791759469228055,2.1972245773362196,2.0794415416798357,1.6094379124341003,1.6094379124341003,3.1780538303479458,late
gene-PHIKZ_p37,phage,gene-PHIKZ_p37,4.574710978503383,4.672828834461906,4.0943445622221,3.8501476017100584,2.4849066497880004,3.713572066704308,early
gene-PHIKZ185,phage,gene-PHIKZ185,6.104793232414985,5.762051382780177,6.672032945461067,6.129050210060545,3.6375861597263857,5.117993812416755,early
gene-PHIKZ107,phage,gene-PHIKZ107,4.6443908991413725,4.454347296253507,3.7376696182833684,3.332204510175204,2.1972245773362196,4.127134385045092,early
gene-PHIKZ090,phage,gene-PHIKZ090,2.8903717578961645,2.70805020110221,6.3578422665081,5.796057750765372,6.304448802421981,7.124478262493424,late
gene-PHIKZ092,phage,gene-PHIKZ092,2.995732273553991,2.6390573296152584,6.194405391104672,5.733341276897746,5.942799375126701,7.143617602704121,late
gene-PHIKZ072,phage,gene-PHIKZ072,4.787491742782046,4.787491742782046,6.285998094508865,5.680172609017068,4.31748811353631,5.6240175061873385,early
gene-PHIKZ108,phage,gene-PHIKZ108,3.5553480614894135,3.295836866004329,2.302585092994046,2.0794415416798357,2.1972245773362196,3.9512437185814275,late
gene-PHIKZ146,phage,gene-PHIKZ146,4.127134385045092,4.204692619390966,4.110873864173311,3.5553480614894135,6.682108597449809,7.711101251840158,late
gene-PHIKZ_p53,phage,gene-PHIKZ_p53,4.77912349311153,4.997212273764115,5.783825182329737,5.41610040220442,3.044522437723423,4.653960350157523,early
gene-PHIKZ_p62,phage,gene-PHIKZ_p62,0.6931471805599453,0.6931471805599453,3.1780538303479458,3.367295829986474,1.0986122886681098,3.828641396489095,late
gene-PHIKZ076,phage,gene-PHIKZ076,2.5649493574615367,2.5649493574615367,2.1972245773362196,1.791759469228055,0.6931471805599453,3.367295829986474,late
gene-PHIKZ266,phage,gene-PHIKZ266,4.007333185232471,3.8501476017100584,4.812184355372417,4.204692619390966,3.4011973816621555,5.147494476813453,late
gene-PHIKZ279,phage,gene-PHIKZ279,4.68213122712422,4.6913478822291435,4.919980925828125,4.248495242049359,2.302585092994046,5.293304824724492,late
gene-PHIKZ174,phage,gene-PHIKZ174,3.258096538021482,2.9444389791664403,4.477336814478207,3.713572066704308,3.258096538021482,5.736572297479192,late
gene-PHIKZ119,phage,gene-PHIKZ119,1.3862943611198906,1.0986122886681098,3.4011973816621555,2.3978952727983707,6.07993319509559,6.827629234502852,late
gene-PHIKZ039,phage,gene-PHIKZ039,5.752572638825633,5.521460917862246,7.596392304064196,6.983789965258135,5.272999558563747,6.391917113392602,early
gene-PHIKZ_t04,phage,gene-PHIKZ_t04,0.6931471805599453,1.0986122886681098,4.7535901911063645,3.4339872044851463,2.995732273553991,3.4965075614664802,early
gene-PHIKZ054,phage,gene-PHIKZ054,6.408528791059498,6.373319789577012,,,7.7488913372555315,,middle
gene-PHIKZ_p16,phage,gene-PHIKZ_p16,3.4657359027997265,2.70805020110221,5.117993812416755,4.48863636973214,4.61512051684126,6.169610732491456,late
gene-PHIKZ_p76,phage,gene-PHIKZ_p76,5.786897381366708,5.3471075307174685,5.605802066295998,4.859812404361672,3.367295829986474,4.844187086458591,early
gene-PHIKZ267,phage,gene-PHIKZ267,3.6109179126442243,3.784189633918261,3.871201010907891,3.258096538021482,1.3862943611198906,4.060443010546419,late
gene-PHIKZ_p50,phage,gene-PHIKZ_p50,2.3978952727983707,2.0794415416798357,2.70805020110221,2.6390573296152584,2.833213344056216,4.3694478524670215,late
gene-PHIKZ269,phage,gene-PHIKZ269,3.9889840465642745,4.02535169073515,4.394449154672439,3.871201010907891,2.0794415416798357,4.3694478524670215,early
gene-PHIKZ233,phage,gene-PHIKZ233,3.8918202981106265,3.912023005428146,5.4510384535657,5.017279836814924,3.258096538021482,5.087596335232384,early
gene-PHIKZ231,phage,gene-PHIKZ231,2.9444389791664403,2.6390573296152584,4.406719247264253,3.4339872044851463,1.791759469228055,4.189654742026425,early
gene-PHIKZ_p21,phage,gene-PHIKZ_p21,4.859812404361672,4.68213122712422,6.300785794663244,5.484796933490655,4.219507705176107,4.804021044733257,early
gene-PHIKZ187,phage,gene-PHIKZ187,4.653960350157523,4.553876891600541,6.675823221634848,6.20050917404269,3.9318256327243257,4.795790545596741,early
gene-PHIKZ081,phage,gene-PHIKZ081,2.4849066497880004,2.833213344056216,6.9782137426306985,6.2766434893416445,5.652489180268651,6.93828448401696,early
gene-PHIKZ121,phage,gene-PHIKZ121,4.189654742026425,3.871201010907891,4.8283137373023015,4.276666119016055,2.833213344056216,4.584967478670572,early
gene-PHIKZ270,phage,gene-PHIKZ270,4.23410650459726,4.248495242049359,4.248495242049359,4.007333185232471,2.6390573296152584,4.543294782270004,late
gene-PHIKZ137,phage,gene-PHIKZ137,2.3978952727983707,2.995732273553991,4.454347296253507,3.713572066704308,4.276666119016055,5.583496308781699,late
gene-PHIKZ260,phage,gene-PHIKZ260,4.418840607796598,4.356708826689592,4.0943445622221,3.713572066704308,1.9459101490553132,4.174387269895637,early
gene-PHIKZ083,phage,gene-PHIKZ083,2.833213344056216,2.70805020110221,4.110873864173311,3.367295829986474,4.343805421853684,6.163314804034641,late
gene-PHIKZ244,phage,gene-PHIKZ244,3.7376696182833684,3.5553480614894135,5.645446897643238,4.919980925828125,4.127134385045092,5.332718793265369,early
gene-PHIKZ288,phage,gene-PHIKZ288,5.056245805348308,4.882801922586371,6.226536669287466,5.556828061699537,3.2188758248682006,5.111987788356544,early
gene-PHIKZ165,phage,gene-PHIKZ165,2.8903717578961645,2.995732273553991,7.2485040723706105,6.698268054115413,4.74493212836325,6.565264970035361,early
gene-PHIKZ220,phage,gene-PHIKZ220,2.8903717578961645,2.302585092994046,4.442651256490317,4.07753744390572,2.0794415416798357,4.290459441148391,early
gene-PHIKZ170,phage,gene-PHIKZ170,3.332204510175204,3.1354942159291497,3.9318256327243257,3.6375861597263857,1.791759469228055,4.127134385045092,late
gene-PHIKZ286,phage,gene-PHIKZ286,4.962844630259907,4.836281906951478,5.198497031265826,4.820281565605037,2.8903717578961645,5.8377304471659395,late
gene-PHIKZ050,phage,gene-PHIKZ050,3.295836866004329,3.4011973816621555,6.546785410760524,6.212606095751519,4.5217885770490405,6.548219102762372,late
gene-PHIKZ152,phage,gene-PHIKZ152,3.258096538021482,3.2188758248682006,7.369600720526409,6.679599185844383,5.117993812416755,6.39024066706535,early
gene-PHIKZ198,phage,gene-PHIKZ198,1.791759469228055,1.3862943611198906,3.044522437723423,2.3978952727983707,3.784189633918261,5.159055299214529,late
gene-PHIKZ_p01,phage,gene-PHIKZ_p01,4.02535169073515,3.8918202981106265,3.4965075614664802,2.70805020110221,1.3862943611198906,2.833213344056216,early
gene-PHIKZ036,phage,gene-PHIKZ036,3.8501476017100584,3.912023005428146,4.624972813284271,4.584967478670572,2.1972245773362196,4.990432586778736,late
gene-PHIKZ147,phage,gene-PHIKZ147,1.9459101490553132,1.791759469228055,5.662960480135946,5.19295685089021,4.23410650459726,5.662960480135946,early
gene-PHIKZ041,phage,gene-PHIKZ041,3.5263605246161616,3.2188758248682006,5.003946305945459,4.574710978503383,2.833213344056216,4.919980925828125,early
gene-PHIKZ068,phage,gene-PHIKZ068,5.961005339623274,5.8522024797744745,7.446585099157725,6.891625897052253,4.736198448394496,6.111467339502679,early
gene-PHIKZ257,phage,gene-PHIKZ257,4.465908118654584,4.31748811353631,5.645446897643238,5.337538079701318,2.995732273553991,5.318119993844216,early
gene-PHIKZ130,phage,gene-PHIKZ130,2.5649493574615367,2.70805020110221,3.1780538303479458,3.044522437723423,4.700480365792417,5.908082938168931,late
gene-PHIKZ_p55,phage,gene-PHIKZ_p55,1.0986122886681098,1.791759469228055,3.7376696182833684,3.1354942159291497,3.7612001156935624,4.927253685157205,late
gene-PHIKZ253,phage,gene-PHIKZ253,4.736198448394496,4.68213122712422,5.1298987149230735,4.795790545596741,3.332204510175204,5.049856007249537,early
gene-PHIKZ_p22,phage,gene-PHIKZ_p22,4.875197323201151,4.68213122712422,6.816735880594968,6.3080984415095305,4.110873864173311,5.298317366548036,early
gene-PHIKZ211,phage,gene-PHIKZ211,2.3978952727983707,2.3978952727983707,4.330733340286331,4.02535169073515,2.302585092994046,4.356708826689592,late
gene-PHIKZ080,phage,gene-PHIKZ080,3.258096538021482,2.995732273553991,5.332718793265369,4.787491742782046,5.19295685089021,6.493753839851686,late
gene-PHIKZ221,phage,gene-PHIKZ221,2.1972245773362196,1.791759469228055,2.0794415416798357,1.6094379124341003,0.6931471805599453,4.499809670330265,late
gene-PHIKZ_p71,phage,gene-PHIKZ_p71,3.258096538021482,2.9444389791664403,5.332718793265369,4.7535901911063645,3.1780538303479458,5.030437921392435,early
gene-PHIKZ103,phage,gene-PHIKZ103,4.2626798770413155,3.9889840465642745,5.030437921392435,4.454347296253507,3.367295829986474,4.442651256490317,early
gene-PHIKZ069,phage,gene-PHIKZ069,5.749392985908253,5.655991810819852,7.437206366871292,6.875232087276577,4.653960350157523,6.0112671744041615,early
gene-PHIKZ085,phage,gene-PHIKZ085,1.9459101490553132,1.6094379124341003,5.703782474656201,5.1298987149230735,5.030437921392435,6.150602768446279,late
gene-PHIKZ195,phage,gene-PHIKZ195,1.0986122886681098,1.791759469228055,3.713572066704308,2.833213344056216,1.9459101490553132,4.04305126783455,late
gene-PHIKZ028,phage,gene-PHIKZ028,2.8903717578961645,2.5649493574615367,4.969813299576001,4.543294782270004,5.420534999272286,6.546785410760524,late
gene-PHIKZ_p86,phage,gene-PHIKZ_p86,0.0,0.6931471805599453,2.302585092994046,2.0794415416798357,0.6931471805599453,3.091042453358316,late
gene-PHIKZ_p15,phage,gene-PHIKZ_p15,4.31748811353631,4.189654742026425,6.582025138892826,5.963579343618446,4.5217885770490405,5.783825182329737,early
gene-PHIKZ112,phage,gene-PHIKZ112,4.672828834461906,4.820281565605037,4.7535901911063645,4.127134385045092,2.8903717578961645,3.9318256327243257,early
gene-PHIKZ_p74,phage,gene-PHIKZ_p74,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.0,3.258096538021482,late
gene-PHIKZ101,phage,gene-PHIKZ101,2.833213344056216,2.833213344056216,5.342334251964811,4.969813299576001,4.51085950651685,6.300785794663244,late
gene-PHIKZ139,phage,gene-PHIKZ139,2.8903717578961645,2.302585092994046,5.924255797414532,5.181783550292085,5.575949103146316,6.553933404025811,late
gene-PHIKZ189,phage,gene-PHIKZ189,5.0106352940962555,4.948759890378168,7.067319848653476,6.740519359606223,4.90527477843843,5.720311776607412,early
gene-PHIKZ294,phage,gene-PHIKZ294,1.6094379124341003,1.3862943611198906,5.746203190540153,5.303304908059076,3.6375861597263857,5.1647859739235145,early
gene-PHIKZ305,phage,gene-PHIKZ305,2.8903717578961645,3.258096538021482,7.244941546337007,6.626717749249025,4.859812404361672,6.056784013228625,early
gene-PHIKZ303,phage,gene-PHIKZ303,3.6109179126442243,3.7376696182833684,6.345636360828596,5.823045895483019,5.902633333401366,7.1770187659099,late
gene-PHIKZ047,phage,gene-PHIKZ047,4.969813299576001,4.61512051684126,5.673323267171493,5.313205979041787,4.02535169073515,5.3981627015177525,early
gene-PHIKZ150,phage,gene-PHIKZ150,0.6931471805599453,1.791759469228055,5.1298987149230735,4.663439094112067,2.9444389791664403,4.74493212836325,early
gene-PHIKZ_p49,phage,gene-PHIKZ_p49,2.1972245773362196,2.3978952727983707,5.288267030694535,4.430816798843313,4.543294782270004,5.834810737062605,late
gene-PHIKZ274,phage,gene-PHIKZ274,4.672828834461906,4.2626798770413155,5.5053315359323625,5.049856007249537,3.332204510175204,4.553876891600541,early
gene-PHIKZ_p02,phage,gene-PHIKZ_p02,2.833213344056216,2.9444389791664403,1.9459101490553132,1.791759469228055,0.6931471805599453,3.1354942159291497,late
gene-PHIKZ017,phage,gene-PHIKZ017,5.298317366548036,5.0369526024136295,4.962844630259907,4.330733340286331,2.772588722239781,4.143134726391533,early
gene-PHIKZ088,phage,gene-PHIKZ088,3.044522437723423,3.2188758248682006,4.867534450455582,3.9512437185814275,4.31748811353631,5.808142489980444,late
gene-PHIKZ167,phage,gene-PHIKZ167,4.553876891600541,4.605170185988092,5.123963979403259,4.812184355372417,2.9444389791664403,4.7535901911063645,early
gene-PHIKZ004,phage,gene-PHIKZ004,2.0794415416798357,1.6094379124341003,4.543294782270004,4.143134726391533,2.772588722239781,4.663439094112067,late
gene-PHIKZ263,phage,gene-PHIKZ263,4.418840607796598,4.624972813284271,5.267858159063328,4.48863636973214,3.332204510175204,4.51085950651685,early
gene-PHIKZ180,phage,gene-PHIKZ180,2.772588722239781,2.5649493574615367,5.857933154483459,5.2832037287379885,4.787491742782046,6.12029741895095,late
gene-PHIKZ_p34,phage,gene-PHIKZ_p34,6.352629396319567,6.173786103901937,5.043425116919247,4.6913478822291435,3.258096538021482,4.718498871295094,early
gene-PHIKZ216,phage,gene-PHIKZ216,6.016157159698354,5.849324779946859,7.253470382684528,6.693323668269949,5.187385805840755,6.049733455231958,early
gene-PHIKZ210,phage,gene-PHIKZ210,4.04305126783455,4.110873864173311,6.345636360828596,5.598421958998375,3.6109179126442243,4.948759890378168,early
gene-PHIKZ_p69,phage,gene-PHIKZ_p69,1.3862943611198906,1.3862943611198906,2.1972245773362196,1.9459101490553132,1.6094379124341003,3.2188758248682006,late
gene-PHIKZ007,phage,gene-PHIKZ007,4.59511985013459,4.736198448394496,3.9318256327243257,3.5553480614894135,1.6094379124341003,3.9512437185814275,early
gene-PHIKZ012,phage,gene-PHIKZ012,4.795790545596741,4.454347296253507,4.07753744390572,3.367295829986474,1.9459101490553132,3.784189633918261,early
gene-PHIKZ297,phage,gene-PHIKZ297,1.6094379124341003,1.9459101490553132,4.543294782270004,4.330733340286331,2.833213344056216,4.859812404361672,late
gene-PHIKZ003,phage,gene-PHIKZ003,1.6094379124341003,1.0986122886681098,4.553876891600541,4.406719247264253,2.4849066497880004,4.672828834461906,late
gene-PHIKZ203,phage,gene-PHIKZ203,3.58351893845611,3.7376696182833684,5.634789603169249,5.342334251964811,5.10594547390058,6.621405651764134,late
gene-PHIKZ_p90,phage,gene-PHIKZ_p90,1.791759469228055,1.3862943611198906,4.204692619390966,3.6375861597263857,2.4849066497880004,3.58351893845611,early
gene-PHIKZ025,phage,gene-PHIKZ025,3.5553480614894135,3.1780538303479458,4.356708826689592,3.6635616461296463,5.438079308923196,6.762729506931879,late
gene-PHIKZ298,phage,gene-PHIKZ298,3.1780538303479458,2.772588722239781,5.2574953720277815,4.6913478822291435,4.897839799950911,6.198478716492308,late
gene-PHIKZ051,phage,gene-PHIKZ051,3.912023005428146,3.784189633918261,5.963579343618446,5.666426688112432,4.31748811353631,5.5053315359323625,early
gene-PHIKZ_p27,phage,gene-PHIKZ_p27,2.0794415416798357,2.6390573296152584,4.219507705176107,4.174387269895637,3.9889840465642745,5.594711379601839,late
gene-PHIKZ202,phage,gene-PHIKZ202,2.3978952727983707,2.302585092994046,4.406719247264253,3.8918202981106265,3.7612001156935624,5.087596335232384,late
gene-PHIKZ087,phage,gene-PHIKZ087,3.367295829986474,3.4339872044851463,5.4680601411351315,4.976733742420574,5.572154032177765,7.091742115095153,late
gene-PHIKZ_p60,phage,gene-PHIKZ_p60,2.4849066497880004,2.4849066497880004,4.0943445622221,3.5553480614894135,2.1972245773362196,3.9889840465642745,early
gene-PHIKZ_t07,phage,gene-PHIKZ_t07,1.0986122886681098,1.791759469228055,4.219507705176107,3.295836866004329,2.6390573296152584,3.7612001156935624,early
gene-PHIKZ022,phage,gene-PHIKZ022,5.488937726156687,5.327876168789581,5.10594547390058,4.276666119016055,3.4011973816621555,4.663439094112067,early
gene-PHIKZ_p32,phage,gene-PHIKZ_p32,1.9459101490553132,1.791759469228055,2.995732273553991,1.9459101490553132,1.3862943611198906,3.332204510175204,late
gene-PHIKZ034,phage,gene-PHIKZ034,2.3978952727983707,2.0794415416798357,3.4011973816621555,3.367295829986474,3.8501476017100584,5.703782474656201,late
gene-PHIKZ156,phage,gene-PHIKZ156,2.0794415416798357,1.791759469228055,3.367295829986474,1.791759469228055,2.995732273553991,4.74493212836325,late
gene-PHIKZ131,phage,gene-PHIKZ131,4.189654742026425,3.8918202981106265,5.303304908059076,4.634728988229636,6.715383386334681,7.798112628829788,late
gene-PHIKZ_p51,phage,gene-PHIKZ_p51,2.3978952727983707,2.833213344056216,3.2188758248682006,2.8903717578961645,3.4657359027997265,5.5093883366279774,late
gene-PHIKZ_t05,phage,gene-PHIKZ_t05,1.3862943611198906,1.791759469228055,3.258096538021482,3.4011973816621555,1.791759469228055,3.6109179126442243,late
gene-PHIKZ209,phage,gene-PHIKZ209,4.672828834461906,4.634728988229636,6.1463292576688975,5.4638318050256105,3.4657359027997265,5.220355825078324,early
gene-PHIKZ183,phage,gene-PHIKZ183,1.3862943611198906,1.6094379124341003,4.477336814478207,4.110873864173311,3.258096538021482,4.727387818712341,late
gene-PHIKZ301,phage,gene-PHIKZ301,1.3862943611198906,1.3862943611198906,4.343805421853684,4.2626798770413155,2.3978952727983707,4.189654742026425,early
gene-PHIKZ228,phage,gene-PHIKZ228,4.543294782270004,4.07753744390572,7.327123292259293,6.597145701886651,5.43372200355424,6.450470422144176,early
gene-PHIKZ038,phage,gene-PHIKZ038,3.1780538303479458,3.4965075614664802,4.499809670330265,4.204692619390966,2.302585092994046,4.499809670330265,early
gene-PHIKZ215,phage,gene-PHIKZ215,2.1972245773362196,2.0794415416798357,3.295836866004329,2.833213344056216,1.9459101490553132,3.6109179126442243,late
gene-PHIKZ_p43,phage,gene-PHIKZ_p43,3.258096538021482,3.1780538303479458,6.78897174299217,6.255750041753367,4.927253685157205,6.059123195581797,early
gene-PHIKZ075,phage,gene-PHIKZ075,4.532599493153256,4.736198448394496,6.532334292222349,6.082218910376446,4.90527477843843,6.327936783729195,early
gene-PHIKZ_p28,phage,gene-PHIKZ_p28,0.6931471805599453,0.0,4.820281565605037,4.143134726391533,2.9444389791664403,4.1588830833596715,early
gene-PHIKZ287,phage,gene-PHIKZ287,3.8918202981106265,4.189654742026425,6.489204931325317,5.802118375377063,3.9318256327243257,5.204006687076795,early
gene-PHIKZ223,phage,gene-PHIKZ223,2.6390573296152584,2.5649493574615367,4.174387269895637,3.7376696182833684,2.1972245773362196,4.672828834461906,late
gene-PHIKZ_p29,phage,gene-PHIKZ_p29,2.70805020110221,2.5649493574615367,5.863631175598097,5.389071729816501,5.407171771460119,6.569481420414296,late
gene-PHIKZ116,phage,gene-PHIKZ116,4.605170185988092,4.553876891600541,4.499809670330265,3.828641396489095,2.302585092994046,4.584967478670572,late
gene-PHIKZ_p19,phage,gene-PHIKZ_p19,3.258096538021482,3.332204510175204,7.486613313139955,6.940222469119639,5.908082938168931,6.8966943316227125,early
gene-PHIKZ141,phage,gene-PHIKZ141,2.302585092994046,1.9459101490553132,5.579729825986222,4.9344739331306915,5.529429087511423,6.879355804460439,late
gene-PHIKZ200,phage,gene-PHIKZ200,2.833213344056216,3.044522437723423,4.189654742026425,3.4011973816621555,3.1780538303479458,5.220355825078324,late
gene-PHIKZ_p91,phage,gene-PHIKZ_p91,3.871201010907891,4.060443010546419,3.4657359027997265,3.2188758248682006,1.0986122886681098,3.258096538021482,early
gene-PHIKZ_p41,phage,gene-PHIKZ_p41,1.0986122886681098,0.6931471805599453,3.5263605246161616,3.6375861597263857,1.9459101490553132,3.970291913552122,late
gene-PHIKZ285,phage,gene-PHIKZ285,4.330733340286331,4.30406509320417,4.9344739331306915,4.672828834461906,2.70805020110221,5.176149732573829,late
gene-PHIKZ181,phage,gene-PHIKZ181,4.574710978503383,4.48863636973214,6.089044875446846,5.459585514144159,6.994849985833071,,middle
gene-PHIKZ_p39,phage,gene-PHIKZ_p39,3.6635616461296463,3.258096538021482,4.04305126783455,3.713572066704308,3.8501476017100584,4.976733742420574,late
gene-PHIKZ031,phage,gene-PHIKZ031,4.859812404361672,4.624972813284271,7.052721049232323,6.595780513961311,4.74493212836325,5.929589143389895,early
gene-PHIKZ153,phage,gene-PHIKZ153,2.6390573296152584,1.9459101490553132,4.07753744390572,3.5553480614894135,4.477336814478207,5.84354441703136,late
gene-PHIKZ243,phage,gene-PHIKZ243,3.9512437185814275,3.784189633918261,5.703782474656201,5.153291594497779,3.5553480614894135,5.099866427824199,early
